x,y
-113.45954177938546,282.9886734213972
-100.50418061609382,138.51815769055204
132.0716425579024,-587.4843346038848
-213.56462670714487,-66.29676720438421
-755.5278677038704,-570.4432452169234
727.7097289161485,198.1844449840312
-1037.3203151461905,-342.99543274616144
218.01108586354104,545.0827120659517
300.7795964171655,-95.51196498364834
331.0198345457124,-90.18294480469699
1659.1308458879341,-176.97456036662584
191.9451185379627,-422.2042489771566
-230.09538678818026,-279.58702577697494
-205.11638453344105,-233.10065165781853
-437.68124671759915,493.3947943666902
100.72872136846777,686.7602855431275
-131.3579701121849,683.182724547538
439.5032766787315,324.9361761129744
-639.5259332221524,1.3498544870753246
192.07356420232577,-42.243068370676035
26.11025040814247,29.309126783554422
379.54488964977776,-426.5604020723715
-913.1756590084103,-308.4841096686223
548.7744125719926,-178.47217433753303
235.3651213974335,376.807911627716
623.1667968470464,-176.39740814079016
-541.8597147914547,569.5596255948942
1165.1812293711273,-138.80749782339106
-56.969702408507644,-115.69158024792434
-1013.2153068639939,-536.735092263001
-577.3675656488527,-121.1123972855491
83.37816868748537,696.3875279872105
-609.9463509882393,-119.15416147904972
-8.759247465257419,193.9371695342683
126.7434854404278,503.8138348777773
511.70167827052825,-323.43635779868686
855.2157861702232,-353.55881422435374
3.3603767241303752,654.2402323737506
-698.9952055931371,-90.09818359058683
-311.0839274106378,271.7444519838342
-374.154525550249,-418.7661102404795
62.35063111829047,-200.00411915999672
498.18373998580756,-98.36303356183525
701.2063341740742,79.49138353777059
-923.0545920557423,-393.01473305747163
445.16924319160375,-605.71015597282
125.15826332332502,709.117534361272
-988.1744404321563,-414.95012673369484
852.9280572224461,-202.49737315275712
-340.0877829330636,53.54167965718971
348.84375693533195,183.59343074865933
219.3064909954833,939.7088424533748
-430.262231362328,431.56268443090653
-809.6122960774038,-754.9803989660638
-258.0228410377159,-459.71373902597037
-232.6472541660854,808.1425450048263
-148.92925634595895,382.7875730341336
-938.57774634409,-656.428902802381
-259.58368463640545,-400.2224083264498
257.08862185277366,-361.11408519057096
121.24434621904095,351.4771830945157
-283.4143635591723,473.71092443167834
987.6959379445469,934.3271880629683
1007.5547360530819,-86.62372725809655
879.4913705071156,-346.448176812214
-982.641821387365,-639.9423415526807
645.9572030862464,-163.40639032205053
302.03969913566135,-204.9082808863613
-10.995386285437862,1003.4217868072354
222.39113622075226,-199.60639592712263
-50.38750339877511,906.3642098428234
1049.1918563557638,-76.23943552137129
982.4602264729716,-464.00331307983583
-447.66066596683305,351.0292864599056
238.883946842164,-578.5666301806771
16.564969855198214,878.9658158880405
-36.066784813721014,-249.66239540567332
-168.78672237012725,490.3104058487323
186.88913551124097,-528.9128965473681
-605.9940942154548,139.819200420642
1490.841689971568,-390.6187978947942
462.268897540429,-144.8058752930814
306.6601083975452,523.1053074837903
-152.25409061613365,-22.440039744936914
-709.3628146954143,-322.2260515903283
623.2828014257277,299.97019316515934
-875.2222280641221,-329.4516847853514
196.04637489115314,-601.6448545051072
176.83468500855653,-6.080987301290792
-456.74031415718036,-80.36181569341828
-531.6479898830318,419.61535020626707
-58.680047857581734,96.29911533578368
132.26227023620058,214.0057614979977
-273.22394209097916,641.274046675956
-269.4978322673976,-54.84873454933187
-204.23530036208817,549.8950301039309
-229.75538922093085,775.5392006531314
-917.0654437210543,-459.0353862802916
458.39891769486684,1122.3418448225073
7.619937506339621,-233.4997589852705
-66.0980393588501,147.60875261913654
404.818265563684,-495.60679975647787
1630.944108628663,-178.21154877256745
-551.8500187182092,218.66756327818612
276.4671702711541,-132.50531309258582
-874.6348451654158,-620.9295032313133
-445.4890100588682,545.2921829471957
14.461520782567215,-674.5987347526402
-35.0609839364166,958.325600664196
607.5956262401497,1108.9393910373037
215.3908630445531,-361.63452479993083
649.8778147139451,-78.80186647936029
-488.8650554346989,-86.02308219142492
-959.689619608203,-678.166404368652
-326.44214784855166,512.2312782589091
1065.573902638483,-287.6769697112338
-757.4314360545475,-165.6096019689493
-477.38856209788736,294.77058407796653
58.14340785252727,-188.50335626832688
49.3909950417235,-529.8351997685286
881.4620546349571,-2.2361301445809145
372.30242087948403,22.35223259225468
-447.8651099969442,300.1127078706129
344.02581670524035,-497.29450580597506
422.3630139971988,-204.24373314889218
136.67380140479514,-239.19809277365647
-560.4155257314391,516.0136713024683
68.18993243493918,289.47741440530007
-890.9737184104346,-247.39160594348323
1376.4194855745604,-312.22610777140875
-754.0869877871485,223.848939471666
-859.2983928227526,-858.4373682560681
-1058.442135476569,-401.8259551845525
1165.6196244553942,-312.73391199979164
-450.4590526514199,596.0636845318688
-611.1642844333244,-216.70859711450294
230.26941879890904,843.0786586703289
504.7945376781808,-47.955381162933676
149.6636820946119,-882.4110274072822
-42.4314984142549,-315.65411055005745
-60.112623677256906,-267.82275532631576
-221.1632394015167,648.824093889459
-717.146614450593,355.1386655638189
-360.807712468132,335.3963548001456
-326.7850710686811,132.6505191057829
1806.510710456003,-215.3784096085296
-66.53774933466586,178.5965326207551
-891.3690755562844,-444.9228391304668
191.31433388727248,850.5250212582773
597.8408959343329,-92.15816698146145
-642.8426085917113,328.7400704226664
535.2280176737937,-65.39830390200903
224.79145465010026,-113.9389625529146
616.3599720800528,1076.6251503540245
-947.5239787631917,-392.8783333038946
810.4084370130091,-159.75438880724406
1065.1123251741758,-111.12152125363181
1136.8934260728345,391.5223462696553
1142.7509900777834,-81.36828071675983
-372.19359362599033,830.2562047966849
557.8365843379382,154.97399734032703
426.03357340859895,571.6175460011633
-334.18331923734655,-775.1268604126798
783.7441655541354,1229.171572422986
512.2035795429991,-341.7997240752597
1494.100082051342,67.98264098292238
-97.94335265421748,282.5872362095522
-986.2279241391144,-491.18354236618205
495.18349471337746,-929.3645791500275
169.7690689903479,136.87304487912195
240.13336383307754,-86.09904315389288
782.093169576437,-821.2094090929932
-371.61493509144725,-187.90517788162106
493.178063207105,1245.898351735746
-46.61614128761543,205.92744193916323
1153.6048842144428,-48.124230865287565
-338.84949866147997,328.02437836257536
1193.4776784250193,3.2213732641063633
545.8624360864922,-291.778511156449
495.95232773688997,1166.30785955483
-324.87477533903916,472.7898548971286
540.1095986674459,-324.77141432049524
753.428489760895,59.08890454905789
562.5236948596548,1015.8664987391237
31.377195039928605,338.16017991092275
915.4924177998884,203.35329489483652
181.72627907261628,-88.73300554259329
-578.9173480786981,-569.4298276464245
212.4570649235236,-387.71883769988665
252.76090028284403,-299.34165815752584
-980.0271113331207,-528.6474853627798
1045.5868689047516,-1173.4418996123388
332.8685998077445,610.7320079674331
502.3517307846625,964.7139456597679
-245.55310586325876,-217.25305572844653
936.230501773668,-328.9556451142022
-284.4114756045263,-739.5328248889746
802.4078040523652,272.55552311768326
723.8174286885501,-407.9991014602474
152.63911386033155,970.4434344678319
-120.25648794818235,-75.8080841638211
186.70651713395984,-220.63524387426622
-79.45677232183417,580.7411466916843
253.19512704426194,1204.1919927750116
-494.56012314582443,-6.672077527350295
421.7745099713588,-578.1034344414495
365.2536600829297,-562.5080419362973
-91.66622684111312,924.6180076561235
-12.350300549912742,824.3988273832274
333.9886551959514,1239.3604023149499
127.69632936385241,704.1704316746443
-360.79727338202247,358.54609666823296
-341.6726727088977,-111.3405100737225
1685.4797869064862,-98.712059705303
-757.3899090708896,-138.24218852467936
193.6860175291256,923.3779231131017
1332.580502427068,-312.6262792240649
1335.0974859363241,76.97801966432077
200.6298957865009,-338.4445092100316
967.7929166369674,-777.9999290398572
128.49260265206343,-926.4869437585218
-838.0964839816158,-573.0639761239642
-983.3358844636844,-357.2363231057057
285.67639921912973,-203.60839256076898
1176.2078483998507,-358.25561157437846
-240.7301764795741,970.2910953871882
140.84841924741988,652.0291889407805
428.9153359597017,167.82169660674714
-432.1778638194282,494.7369749169472
-831.9272460802158,-816.5727292940717
-164.1808291307089,712.9081594917618
339.3163330655283,323.8508720117446
337.72251164948614,-71.07036725400278
639.6016083995439,-2.8144999553450054
-561.3548573323053,67.38203344847847
422.72017936522553,-329.92297456091916
-397.58831449491464,601.2351456603716
205.08459115551935,683.8851303729866
265.93560964119143,627.7741747182537
563.306187794768,1161.9652864794348
-5.9694678796156,-320.3182446911004
865.5725546514923,-990.5028433994838
615.8586485600589,-27.61375787519861
364.53504862987177,1052.7689801529189
-69.11305241153032,702.5319799463731
-952.0920354790071,-576.4591211635777
-746.4590024905374,66.87689983765144
281.00409010721097,164.31011037683908
-134.56514474139044,-287.5037564300044
596.3859717636436,305.87347018585433
-704.2111327077868,399.58783145653666
-115.60536132707315,896.3569906334374
-300.70532756513694,-394.65420264499056
-850.7905412783145,-860.7503485008231
194.15697226694422,-579.1888607987506
629.2183975863895,1200.8412330190313
446.43882874710545,-163.31724597491777
263.9244733948137,40.996323863161265
705.0095553589475,41.89422966910335
348.53662862530746,-184.6966040983288
-776.246951242315,113.76681845754928
951.1516614368969,312.597889188356
-474.78625525367875,317.47977583479667
1683.5587770513723,63.90347264424963
-703.3890449575267,89.30534150485259
-703.8691740705895,-803.0757574136735
-167.56165479796482,535.3440590502097
821.1980842179773,-799.2343891939618
461.8686040266379,-302.454387436677
604.5527784655175,292.31863546225446
40.658398180580846,973.5813896217584
346.3523799560286,859.2362270975226
336.8484751573279,744.1626337670988
526.6361363976448,-3.8146389763790185
-168.04599927063043,697.2620971873043
379.0448095417557,1091.3597423554004
-276.4343384957476,-198.4657607629566
411.3349858110138,-182.60775964180579
-852.7059053236595,-115.18430987281683
-343.4581815212958,17.95236621050382
741.5471579432502,-1044.9842210800134
614.85694870718,125.50628911107887
-110.82900540961333,-286.15032598875536
-972.5396851892659,-399.66440181417687
-499.2784002879888,293.9312893147743
1636.989197836274,-552.6188588220639
-60.08678630272106,493.91379682862583
-152.411774920304,993.0896987303807
331.5730378354709,-66.88128490791789
1011.0381281573334,-30.752335861257706
584.2335977654188,-207.30285165397873
575.1822715632347,-373.37244816913636
-257.74829573562647,-324.4951030796498
466.47318708459864,-553.2512424207159
363.6726116560764,-265.24351667824897
744.795799762119,201.00080199947968
-366.4036370656011,540.4658951569933
927.5536242985193,-121.94135597758576
1067.7663827209399,729.663933893818
1043.3229579320455,-283.9923383132995
-135.7584529793489,111.46014996478081
545.127740150135,-761.9623312134436
-508.71423999854403,426.1913207206866
87.34065036474577,-430.0090071060501
-388.0557765727458,-334.11152214736876
608.6867218522369,-604.9010796276974
394.9297950632574,-299.9045839256587
-856.5689467238243,-761.8189630181267
1350.114840918246,-351.7945798441705
317.6128693302234,1225.2919418887066
420.8554504586428,129.554134238607
592.9133645547495,-155.01444707035452
255.80835286867867,-581.183194070714
141.4029459060958,-37.44294894856054
81.25513717028947,-101.97077680491796
-7.474283570075518,870.1565166583614
-355.98376855961953,901.6103987914998
594.8904406346791,238.08150083276513
439.12172339741954,-245.3623584757183
417.59919285383694,-551.607178294619
656.9584608422739,132.8783036392816
1198.934841330192,258.527504744446
-52.28348244434147,724.4699816412993
476.82489525612067,-143.6184441369652
-11.735951805816088,-643.9464547560609
720.5356871367746,-577.967696422572
-154.96904951531963,739.3297931701786
-696.5047913700014,-866.0085085926715
-111.36954773081317,-145.43956436712983
801.389554768683,1289.2050123302415
992.6357813652088,-506.7203957815067
454.0875170686537,924.0475136947352
319.34182544581193,-430.0172015245389
1516.4727875533374,218.03704718629618
-869.6197277419171,-260.53725148742035
812.2204041678178,-929.3328604814086
-233.88926826300928,-438.233357628435
1651.3487003534663,-9.35867310440868
-129.9209105579201,961.7017302877372
726.1028120323975,549.1260976017184
-191.80394945784732,275.8323633083266
536.1725446932851,2.281562313727709
157.50685784471665,-269.828798627176
506.2616789096539,621.8559448691154
-615.7232728981628,511.9472220520746
2014.0508437304932,-376.21345030004665
45.35789834964085,649.7250654044926
337.7409658173733,347.4615897675824
-261.32417548391373,-220.7733770078875
402.8219832884164,275.1008382388184
778.3066703110402,-191.0516265095176
827.9912740026455,-616.9194999562604
157.2140457872976,-246.83763245699456
257.90224781889435,1159.704665258992
-394.081299821723,257.38912083096153
47.14671843072696,730.1177276951655
290.6781707131572,281.9576096605269
599.6007616940973,-656.3522036106352
-401.6065608180653,343.2194135067153
173.96799004100652,931.7853407658555
979.2071314766545,-453.1891378755337
-567.4725035679991,-697.2032849972169
655.3307079568067,224.638430957258
336.3409990371384,551.341107253596
-504.2062092503219,-717.1708498478719
310.09828381205915,575.2275254973799
172.01971664076135,-170.60454512887623
-310.10782258468095,848.7075513020063
-164.78884123529323,-354.7791887323335
61.420621765382016,860.9556047548102
-409.47709164231435,-30.088567257661122
543.9693299070195,224.55282331117067
-271.8733481338111,-396.0691091173246
277.41282200004616,1127.389414588164
-767.1316890927012,-81.13717302389126
262.2654210776224,1181.3363163910594
1025.1156555846876,-48.996163975401764
411.41836621664095,-278.5958284352009
-183.6879813835577,416.4678580609197
124.72390348436174,444.7642641046575
-466.2054882780842,-38.79707324070937
182.06821416095264,493.2659500161574
-964.304048149179,-551.8342660988034
776.5005155482788,-355.4639337037936
382.52796749806276,28.22411208172447
1418.8712581117088,247.61877016961
-326.3589702468398,790.2632539350934
-219.42692131576194,600.2539509659457
-136.85115329602957,-408.97595632323055
-101.92925520727627,1069.7386488780828
-853.460214501757,-416.3942981897634
-1.6761377234312327,453.0228889367713
223.6452137493321,647.6068661950474
2148.5364579497036,-462.8589865597994
182.04784423695702,90.61221484074999
366.0346111217174,1235.8592181640809
625.590987927425,-228.73218557711735
-816.5174189363512,-488.09738829660074
46.905006777216435,-632.5882346435844
525.4248430465452,-658.1582586394667
882.8914370325061,-104.41005868428886
610.7328551384381,49.568227771537
39.177064054923314,618.5210992277333
281.8867203051099,1044.4554596813034
366.94155303752734,916.603080788963
1224.132546821171,-178.8794785017811
-50.97380787231979,202.94387783736204
-966.2233478887936,-642.5784048487818
313.1311518870645,-556.3338320214257
-207.43840136809655,-806.1976080325527
-388.62319042729786,-299.84232481922834
-280.2278410449283,299.23626462821574
168.98491277085895,-159.55757477476456
93.05145282863454,616.9532938474298
-720.2657346767413,-402.94865091521626
-19.428372954589236,-181.5736948277996
456.60027305304635,-359.5276229217795
12.439066194553643,-275.77838962608814
-835.6169474667983,-391.8051052149149
-416.35654758922186,822.4789075127056
786.4570208853524,-305.56284851625753
475.6722785356489,-235.89017979222834
92.0053019135515,-425.74742228299306
-502.56498403789396,754.9315663148062
-274.061331832588,-426.09032258421377
1753.5442635168515,-440.82841770427586
229.35003908623628,896.1066688457853
-992.3703555078143,-468.55050008119457
-151.5479790381988,237.71523054000085
-59.38516931891529,-791.521455934851
122.524174955222,318.8282021454359
-204.92043838890183,86.4331019546855
-188.76741989461848,535.8847341133725
-60.50600677087418,692.7749264255298
-7.976691267039013,-23.3862795305898
-58.48838700278551,-305.4533437912599
-214.69874691244675,532.8812189285956
-79.17557890889123,-272.50364807629023
983.0002705883076,-418.6816522494613
-396.8506239788623,666.4796112752342
-259.4927185373133,-811.0105451013353
743.5982189301222,-362.8664871227895
-219.1164792385217,-26.59496638611427
-370.31449594691657,797.5451688426186
1486.9703147373714,-126.86587074057097
1138.627765632206,-325.3749843622382
-236.07861243528728,-126.15480675415392
-945.9310754529807,-521.9946956607114
452.77106103430344,-251.54386148059817
-90.29617606349258,-566.9366811336114
-184.21405356323385,-649.5195404459189
-167.91344342486764,59.60400439684546
-259.11437864885755,751.0605834565769
40.11426304197749,-454.77321010029505
506.65321086172503,-718.2195827674659
-718.2030439056399,108.64912981685762
-240.6199192961791,291.3531371418196
419.5517037127006,-107.254422774153
-406.0757588239486,264.1822345182174
-292.397109341706,525.2254646935191
-833.7005723134945,-278.56744757846803
580.9249629692479,81.849665618819
-73.45583552440527,-14.843184303534963
-351.140857512665,548.3290404481261
-461.63349112367104,-140.02694663534564
1588.3779558564981,-536.9843470224705
973.2000344668552,-147.43528227483748
1360.9166168709255,-260.03029190143224
-437.4432859768775,-363.9101907050492
-554.0773032367119,568.3153340364261
569.110989550831,110.06764979980731
-5.094673786641282,-773.9064942190191
-289.4252406017308,672.0430194372229
420.9675016629325,863.4392767949931
1056.6298514563546,-926.6767144465281
2.725228545180582,-583.9049743967834
-276.363141817766,436.8862376776985
234.8770979091867,-94.26228433307305
1647.7881688620303,18.847310527185968
-75.92060890816545,-594.970666416805
857.5353590974971,-702.4870568774
-4.8938870406652635,-413.32357609882723
-518.0946831041571,220.37737704396395
175.05672265153592,-510.51500809946
323.96286659912414,-209.9736635033311
-305.83242731750653,708.8976682088744
568.943014271749,-240.71181815968504
700.1587689651205,-331.8887618011935
-521.4560387465655,91.45882365249439
326.21443070428376,-155.89303105475463
531.8128635391853,-278.51346588742905
-357.08480052267066,-332.61280264786325
380.8965860210659,-165.07443372952562
-7.189130699427832,515.2165816829018
-945.3999490580965,-519.0775732325183
-18.493663545145267,-156.25415824239957
-403.0840876901909,-300.15154592627727
-200.10494459978005,-679.0401188918728
-571.2899384551301,295.7857423988247
128.92650130401645,-168.67048943678012
593.8335151904075,-556.8789260813077
-370.80717734652325,-307.27353689176505
-142.7122057644845,379.7535018534278
-51.80014373602872,503.6224195509449
-130.45117151296563,-394.87291772444917
-147.74924612032913,702.4051146779797
-173.62067965566692,-106.83147921116574
32.48156787871782,-305.2296286147088
401.61357911892503,-828.9663445336502
256.23934696198063,-281.7081239508412
55.829258942635185,-12.692440420626241
532.4666889907812,-419.1830265887006
-606.9870396453414,457.73921356741255
-97.95970950647802,-157.571062544618
148.57515981931456,-128.64230114663548
1656.4340495906902,-381.5539414726644
-239.09215363057365,544.153789682791
-1007.0152874958993,-491.2367831129496
-357.9902042844962,630.2140978650147
-243.781828167565,316.63434017876835
-687.8697043921669,-108.60349810813442
-491.3759240458248,449.5272023482527
241.90549029712645,466.85605155011984
10.969982179972524,-141.67639644874845
-960.738349108918,-676.4406700521857
1337.1001599562192,-455.4890877677404
-576.1981644465858,630.232079680324
-35.104028896724984,-11.46616587092938
149.10834259536622,820.3127668340203
-938.8337259218237,-616.6134085091039
-593.3448111437773,170.94296114391233
-734.8854481618637,456.6606987624665
-560.6154820707351,61.523732838688716
1010.35207968825,-276.2133507176973
-22.32082802565304,569.7325162724514
-12.627727213902782,-357.8167462971578
158.35198674881025,645.1223268831081
33.28803743948245,826.5365932708156
-407.81404825785233,-284.75827747683985
-1007.1104950698517,-491.9085737819503
-118.84297132406721,-396.8321402741238
-707.3938721484948,490.1223257277763
422.6493779078807,-804.8033077952972
-1031.3793124594479,-360.26462844650376
907.7213614284437,-235.41279969224638
-96.26597234441749,-632.7304588264383
876.2748009002428,413.58526028033987
321.74502877510037,748.0517938418719
247.19385710680226,741.9678199714459
1297.2709794691937,-162.11042517927714
-671.6335962899714,344.93718417575303
-956.3273693177655,-464.5254568734396
-593.2882755630653,-361.78313913454815
-261.3658085356494,-137.32072891713577
-270.29305457933054,122.77799255891142
584.0376223522318,-342.0410905576592
261.88083072682787,1264.0190001736262
-248.33809664870276,-683.6785312380836
-524.6386557837621,308.1905361462146
-601.842210893907,326.85573386174156
-575.9490199052512,674.4137515352559
-292.4967331095576,-669.4896420046192
187.35237733078318,-110.8099905428269
-609.0359942173458,499.29607724323535
-951.5847579721177,-297.88446015582997
-391.1808412154256,804.3617334502999
545.8430420758334,580.2384993617502
-703.6290996068117,77.8593047699161
-262.35852101841226,538.8689183383377
-193.2126462053353,551.8594011187852
29.13615302325519,-230.92759210562804
744.4725318807324,-340.8952449997685
336.0408162044077,952.0081108252748
-233.30004964841845,309.1772510223173
77.93709241396256,-285.343472357473
19.704847684747673,-513.9854154331327
725.1348708320289,31.88347388565841
235.03978410442397,-167.945213747402
-285.51410214318275,-162.52796140539456
256.110097527566,-281.6560317358603
332.3779452171459,-140.5392533860495
276.69663453929246,-333.5243348645116
-185.41801962852264,-170.73422520324863
-398.0334035721936,137.77099187813906
-308.5976637123054,515.322349996604
72.60643349639373,-35.843007135138315
523.0873014053333,-925.4152375475066
-504.79197664395576,667.1863510088073
-914.415377722181,-243.28593506456062
-313.50905649131334,848.3214964632259
316.49876680706797,49.827788122395276
-923.8679191455791,-667.6971770804407
767.8184722676917,23.94916706670249
-899.175426468569,-753.2560599876042
-489.17864423604397,-319.78136170594564
-65.53344224628816,13.890200149421778
464.885036600088,673.915353682074
-674.9840472294205,400.98185277337654
135.74689012015855,782.6887894008072
-227.2660386775578,-347.73674722745255
-285.12317329107196,97.49568880166473
146.1049557741122,-323.5057632451184
153.08158892886738,-176.45781166739113
-141.65329665396737,-755.6630702553487
-774.4668199103545,-684.4735749580983
-437.6517501305173,783.3046012061159
-127.5242792536795,589.5138803866829
-906.0316810239098,-457.367683006375
-984.4823545752147,-651.0405346398624
-101.24666696442674,-16.73432085418083
-966.6371995045517,-338.46362977080656
-256.423231596964,-837.4000719479099
78.21098251740584,-1.4319495083062719
12.69570731293493,-611.802175209398
-168.579152444325,-307.52293836024603
82.15839732835583,751.5792958886633
-227.8578352272329,-784.7369595578839
-415.65423994801665,-243.82377590547767
-169.29977346625103,-483.87314979305825
-836.8628415474008,-684.3942024040774
-925.7520606053426,-390.70453779913225
-802.635679888296,338.1293028489762
-285.36503607444655,-344.7690284774451
1234.54543153154,-269.62528123945725
55.560785114802556,167.57001039877304
-286.34779349751307,948.5676972421684
-472.4814245568355,-122.0404214473837
207.06656377899068,-440.3586421868512
-451.32586055048813,-404.6569081715382
645.424139911126,-122.1501422131885
-432.55288924212476,105.34800187252074
-179.64019769461936,-305.8822874375847
-944.8274847340873,-116.78284209926396
184.6896702276385,-341.08470647612967
-494.8741925386862,-330.848039845499
414.5911810213893,-38.74941445669262
-44.94491257993379,-698.6881887841631
-366.73276444174473,622.2435968522766
-134.5439726604946,-483.5266894544848
1205.674228588108,-453.1989335891495
378.44981745843046,-213.71031523044525
-931.1900172023256,-463.63178719435433
-345.2331222976284,449.115323985023
1214.8481287621557,-174.85738319473555
277.6959814703439,320.8671026804095
152.31004530110465,-27.38017877677121
843.9981541752978,4.744821953024045
214.985541395819,-140.93075559075746
827.1049005530583,-225.2209550699038
-7.561280347844834,-634.7589574792353
81.5825844626701,-765.9328769694248
-738.0533900745438,190.03318919592272
-347.1726190072622,71.71800624061551
-587.0477199642921,415.42304898492847
-886.7692969627366,-461.17452312302066
1383.480359523737,-224.0740627591045
-783.7271539989745,-30.14387633742321
-923.385346806329,-830.1589240176793
-503.93322524585386,-210.78104469717383
127.58671156134848,-410.7954152706499
-444.16344689690675,437.21803386841503
91.46917616163167,27.79576387178599
-398.0490571170571,-5.27044218151885
-180.8930008222548,871.5554582088363
-287.1965225356639,656.7003042335355
-49.49283441422715,99.86801033287871
209.794115297087,-199.65742883667593
1319.8158194112245,159.43923479084603
552.5322240026869,-481.0131123683833
-312.52477637430667,567.1941357985122
678.0652195840321,639.6828751051818
344.345782262965,-741.872844495278
312.98426553205326,1016.9257396651448
496.5472930170697,1126.3647758962086
266.63530660704856,291.1034676776005
2252.7012468641296,-264.93350243504653
723.6113720973212,511.5998027009968
-749.365956895185,-538.9937064544486
-251.42015815861348,-741.5459858799185
666.4904636298211,-537.2619152046017
980.2928827901507,112.41502257475003
-92.74065573841278,-481.40948784808546
477.5944681093753,211.08734734442666
-91.61198621935023,625.3342862518264
-617.8966194973566,615.488122221706
-314.52232958156145,-748.7492079223358
-620.1083649457221,42.09527462374455
1326.3722984428705,301.8183277667179
606.4891695883936,-278.42574749735775
24.11995423329804,619.1504181728953
-440.33741239208086,-123.1192972115867
743.9897985379247,-487.45751029036893
-27.382150642735173,-198.4561235925243
165.37306225533666,774.2201270144897
-204.88277538686734,775.1361185529394
1364.2874912317245,36.515503500425574
-745.3450718755603,-344.8746384637002
-643.5645415415428,-702.3579017233002
-572.3120971903015,-154.11594281982954
944.6650642728752,-318.2991407384229
178.37288444836864,676.5066467293045
190.30318889873965,36.58225844375583
0.2458254483175805,-163.6371228133124
232.02168966200654,748.4806511689766
-99.95535086134264,862.8231627993715
457.3460321292723,-14.580711498275726
-811.8947292947358,-186.75277587153295
228.0045560847672,879.2132752898439
30.59538310528447,665.6984394823202
1383.1249290127225,-111.10258502321707
-410.11071578811163,227.89835305070778
-73.87936636688922,780.7737104256861
-901.3565426425627,-432.46098998348
863.7421752967196,-945.356606113667
-549.1379543277011,-219.80188513803557
481.84860154448216,-42.505329041446196
-106.92459840771295,-923.7990234252
793.508439640303,-27.398203675431784
-503.0342842114527,-397.93773052050716
-309.5773139923015,532.971870832298
-215.99640365916397,85.88825771325742
234.68847702730656,-306.1939154474452
-615.2651101280996,499.5439345389669
198.8549501085527,1027.3992280689868
76.52915373592303,440.7516611261438
356.2450002439437,-602.3115810565123
-253.6519585312808,-189.75733399037162
-64.5949151070889,799.585804279462
-602.5349658553885,-30.05749017264988
-336.5712868763877,775.7885597677712
-89.07171421321355,-291.53734304667586
730.6282276917076,-426.95747010058005
-151.69813621414943,447.1113311290412
-378.35720992418015,-423.62020408412724
-808.6158159049169,-195.95779742424975
-520.2189342706206,-640.878429090024
-300.6371495341164,-25.469302559896935
2079.4894763483585,-418.9306683456653
-90.84378144524695,99.03688995357724
309.21058200168534,-125.33364977661354
401.628608788544,770.3801279395219
440.6388398556324,-495.5038529309336
-167.56994625109107,650.8277191048062
-409.68301457419705,-181.46248007494438
457.185249552651,-424.99776043998935
-168.5284025524617,-737.217104269129
-264.36662480879914,552.7845003991596
273.9158067001764,-653.1356253092218
-37.209089990992304,-526.8609238391339
1781.9810018731696,-6.265571981936696
-371.9101703559948,59.23289276238921
-752.250721941828,-639.0368905280064
29.44772656342249,784.4113283623988
308.98257985082154,-452.42293694973887
593.5899794633372,-370.04511751760333
687.9329489153215,-110.88728614688033
-504.5341813772032,-541.1025109520939
-163.607605200896,-298.65058641080105
-637.4717864481628,191.2561540338684
9.143024820468185,-500.76488700190816
117.27721637050838,-274.0106668018424
-317.63196311787954,602.0789147281237
-110.64356175811183,-671.1267589702136
-15.097243919211087,-547.1478651861457
117.51835710241187,22.61254600309172
-73.899726873974,-223.1137761926959
-297.71756820508455,120.35482649142496
412.2867955889962,1085.8495172039275
38.01957837281522,-1024.9533609781267
332.9883383584873,-251.15674218970534
-11.943423443651675,-538.7692867047525
92.88029033114513,-268.7001418084578
-322.34004633011256,609.9245900715512
39.13950767646972,-348.32221685889374
-447.39467344157805,-203.19569970844904
-990.7427553982221,-632.4088533928256
-231.2384964074582,164.41770253385093
94.25602343925755,-727.489154771572
-961.1701874993618,-591.9444801139388
1528.3711843831516,-128.09593518547015
274.4697164803978,-548.547719557416
516.7676386412422,-752.8440132984246
427.4266146753747,-818.5297269963814
354.5880817470423,-459.10385750514155
50.15331766809934,-401.00750503454753
1580.7038396636399,-283.82253689272227
-896.573100825135,-113.22393225518466
-655.9806534074175,-517.217585704969
1085.3360591938608,-507.69239376742894
-36.50983178237026,316.84113581468966
-131.7181505902996,-195.66171906365622
991.9484112757643,-21.38662369024873
-887.172483621983,-362.0789415729621
634.239146563634,-641.1180327813389
870.9769061313636,-41.724163030307224
-56.99475957412128,-700.3510313575481
-914.4160104460365,-334.5475727772262
-882.385071214938,-546.0883809988535
-497.2244448977861,-389.3054118164189
-416.42750170700407,499.9986596923672
-36.55076526182064,-273.75392112008626
520.4595932634968,-457.36278580681505
-441.9249169325244,473.56281415717734
-984.0675987218943,-512.810333838402
192.30711063711917,52.99848152571165
475.981584138565,-444.9830745818712
51.24287539925436,173.82511490024794
157.00901407500052,982.4661407838222
327.62407776979103,583.9717741037658
-634.9472489651637,-659.9340805505733
-721.1461903914632,-294.9770457324175
-310.7451999669376,827.3210330874531
-380.666166086148,156.2775325625225
-30.61911288006318,-522.3221561172845
284.9462373384326,156.00014030189558
285.3570029757547,-528.165489081648
99.52521644508316,-56.247928682160264
59.02657241185311,681.0990600643139
255.53709879159152,-69.12327070607124
636.1228508902328,-609.9443888302596
1012.4297312640665,-398.7810021474614
-384.6755108595081,-379.1193631238128
